provider,date,service,region,usageType,cost,currency,accountId
aws,2026-05-16,ElastiCache,eu-central-1,NodeUsage:cache.m6g.large,268.61,USD,887766554433
aws,2026-05-16,EKS,ap-south-1,EKS-Cluster-Hours,518.21,USD,554433221100
aws,2026-05-16,CloudFront,sa-east-1,DataTransfer-Out-Bytes,75.85,USD,887766554433
aws,2026-05-16,S3,eu-central-1,DataTransfer-Out-Bytes,4.83,USD,887766554433
aws,2026-05-16,ElastiCache,sa-east-1,NodeUsage:cache.r6g.large,422.1,USD,887766554433
aws,2026-05-16,Lambda,ap-southeast-1,RequestCount,71.45,USD,998877665544
aws,2026-05-16,RDS,us-east-1,InstanceUsage:db.r6g.2xlarge,329.75,USD,998877665544
aws,2026-05-17,S3,eu-central-1,TimedStorage-ByteHrs,113.96,USD,554433221100
aws,2026-05-17,RDS,ap-south-1,RDS:Multi-AZ-Storage,1028.58,USD,554433221100
aws,2026-05-17,Lambda,ap-south-1,ProvisionedConcurrency,123.48,USD,998877665544
aws,2026-05-17,ElastiCache,us-east-1,NodeUsage:cache.r6g.large,234.94,USD,998877665544
aws,2026-05-17,ECS,us-east-1,Fargate-GB-Hours,135.08,USD,554433221100
aws,2026-05-17,EKS,us-east-1,Fargate-vCPU-Hours,410.82,USD,554433221100
aws,2026-05-17,EKS,eu-central-1,EKS-Cluster-Hours,497.27,USD,998877665544
aws,2026-05-17,OpenSearch,us-west-2,Storage-GP3-ByteHrs,984.83,USD,554433221100
aws,2026-05-17,OpenSearch,eu-central-1,Storage-GP3-ByteHrs,564.56,USD,554433221100
aws,2026-05-17,DynamoDB,ap-south-1,ReadCapacityUnits,95.85,USD,887766554433
aws,2026-05-17,EKS,sa-east-1,EKS-Cluster-Hours,621.76,USD,887766554433
aws,2026-05-17,S3,sa-east-1,TimedStorage-ByteHrs,18.13,USD,998877665544
aws,2026-05-17,Lambda,us-east-1,ProvisionedConcurrency,87.65,USD,887766554433
aws,2026-05-18,DynamoDB,eu-central-1,WriteCapacityUnits,72.8,USD,554433221100
aws,2026-05-18,ElastiCache,sa-east-1,NodeUsage:cache.m6g.large,17.07,USD,554433221100
aws,2026-05-18,DynamoDB,us-west-2,TimedStorage-ByteHrs,130.31,USD,998877665544
aws,2026-05-18,Redshift,us-west-2,NodeUsage:ra3.xlplus,1383.14,USD,554433221100
aws,2026-05-18,EKS,us-west-2,EKS-Cluster-Hours,464.69,USD,554433221100
aws,2026-05-18,EKS,us-east-1,Fargate-vCPU-Hours,276.43,USD,887766554433
aws,2026-05-18,Lambda,us-east-1,ProvisionedConcurrency,32.05,USD,554433221100
aws,2026-05-18,CloudFront,us-east-1,DataTransfer-Out-Bytes,43.93,USD,998877665544
aws,2026-05-18,S3,us-west-2,Requests-Tier1,97.85,USD,998877665544
aws,2026-05-18,Kinesis,eu-central-1,PUT-Payload-Units,65.44,USD,554433221100
aws,2026-05-18,ECS,us-east-1,Fargate-GB-Hours,44.6,USD,998877665544
aws,2026-05-18,ElastiCache,sa-east-1,NodeUsage:cache.m6g.large,70.8,USD,554433221100
aws,2026-05-18,Lambda,ap-southeast-1,Lambda-GB-Second,118.47,USD,554433221100
aws,2026-05-18,Lambda,ap-south-1,Lambda-GB-Second,139.4,USD,998877665544
aws,2026-05-19,Kinesis,us-west-2,ShardHour,76.1,USD,887766554433
aws,2026-05-19,EC2,us-west-2,EBS:VolumeUsage.gp3,404.37,USD,998877665544
aws,2026-05-19,Lambda,us-east-1,ProvisionedConcurrency,127.12,USD,887766554433
aws,2026-05-19,OpenSearch,us-west-2,Storage-GP3-ByteHrs,1074.89,USD,887766554433
aws,2026-05-19,ElastiCache,us-east-1,NodeUsage:cache.r6g.large,619.57,USD,998877665544
aws,2026-05-19,CloudFront,us-east-1,Requests-HTTPS-Proxy,31.0,USD,554433221100
aws,2026-05-19,Lambda,sa-east-1,RequestCount,40.05,USD,554433221100
aws,2026-05-19,ECS,eu-central-1,Fargate-GB-Hours,111.13,USD,887766554433
aws,2026-05-19,EKS,eu-central-1,EKS-Cluster-Hours,116.23,USD,554433221100
aws,2026-05-19,DynamoDB,eu-central-1,ReadCapacityUnits,46.86,USD,998877665544
aws,2026-05-19,EC2,eu-west-1,BoxUsage:t4g.xlarge,173.44,USD,998877665544
aws,2026-05-19,EC2,eu-central-1,DataTransfer-Out-Bytes,522.73,USD,998877665544
aws,2026-05-19,S3,us-east-1,DataTransfer-Out-Bytes,84.69,USD,887766554433
aws,2026-05-19,Redshift,ap-southeast-1,Storage-ByteHrs,189.01,USD,998877665544
aws,2026-05-19,EKS,sa-east-1,EKS-Cluster-Hours,314.34,USD,887766554433
aws,2026-05-19,S3,sa-east-1,DataTransfer-Out-Bytes,73.62,USD,998877665544
aws,2026-05-20,Redshift,us-west-2,Storage-ByteHrs,417.68,USD,554433221100
aws,2026-05-20,CloudFront,sa-east-1,Invalidations,4.33,USD,887766554433
aws,2026-05-20,EC2,us-west-2,EBS:VolumeUsage.gp3,777.07,USD,887766554433
aws,2026-05-20,DynamoDB,ap-south-1,OnDemandIO-Read,23.27,USD,554433221100
aws,2026-05-20,S3,eu-west-1,TimedStorage-ByteHrs,128.0,USD,887766554433
aws,2026-05-20,CloudFront,sa-east-1,DataTransfer-Out-Bytes,3033.03,USD,554433221100
aws,2026-05-20,EC2,eu-central-1,BoxUsage:t4g.xlarge,2437.78,USD,554433221100
aws,2026-05-20,DynamoDB,eu-west-1,OnDemandIO-Read,3741.85,USD,998877665544
aws,2026-05-20,Lambda,sa-east-1,ProvisionedConcurrency,103.58,USD,998877665544
aws,2026-05-20,Kinesis,eu-central-1,ShardHour,73.4,USD,887766554433
aws,2026-05-21,Kinesis,us-east-1,PUT-Payload-Units,76.39,USD,998877665544
aws,2026-05-21,Redshift,ap-south-1,Storage-ByteHrs,1558.78,USD,554433221100
aws,2026-05-21,Kinesis,eu-west-1,ShardHour,67.05,USD,998877665544
aws,2026-05-21,CloudFront,ap-south-1,DataTransfer-Out-Bytes,36.16,USD,554433221100
aws,2026-05-21,S3,eu-west-1,DeepArchiveStorage,127.05,USD,887766554433
aws,2026-05-21,RDS,us-east-1,InstanceUsage:db.r6g.2xlarge,814.24,USD,554433221100
aws,2026-05-21,Kinesis,us-west-2,ShardHour,89.9,USD,554433221100
aws,2026-05-21,Redshift,us-east-1,NodeUsage:ra3.xlplus,1216.91,USD,998877665544
aws,2026-05-21,Redshift,us-west-2,Storage-ByteHrs,130.82,USD,554433221100
aws,2026-05-21,Kinesis,us-east-1,ShardHour,77.5,USD,554433221100
aws,2026-05-21,CloudFront,ap-southeast-1,DataTransfer-Out-Bytes,125.71,USD,554433221100
aws,2026-05-22,ElastiCache,us-east-1,NodeUsage:cache.m6g.large,145.64,USD,554433221100
aws,2026-05-22,EC2,us-west-2,BoxUsage:t4g.xlarge,171.29,USD,887766554433
aws,2026-05-22,DynamoDB,us-east-1,OnDemandIO-Read,88.42,USD,887766554433
aws,2026-05-22,EKS,us-west-2,EKS-Cluster-Hours,354.76,USD,887766554433
aws,2026-05-22,ECS,ap-south-1,Fargate-vCPU-Hours,108.65,USD,887766554433
aws,2026-05-23,EC2,eu-west-1,BoxUsage:r6g.xlarge,569.34,USD,554433221100
aws,2026-05-23,RDS,ap-south-1,InstanceUsage:db.r6g.2xlarge,1540.94,USD,554433221100
aws,2026-05-23,RDS,us-west-2,InstanceUsage:db.r6g.2xlarge,48.36,USD,998877665544
aws,2026-05-23,EKS,eu-central-1,EKS-Cluster-Hours,314.13,USD,887766554433
aws,2026-05-23,OpenSearch,us-west-2,Storage-GP3-ByteHrs,1554.44,USD,998877665544
aws,2026-05-23,DynamoDB,us-east-1,OnDemandIO-Read,119.82,USD,887766554433
aws,2026-05-23,ElastiCache,ap-southeast-1,NodeUsage:cache.r6g.large,616.92,USD,998877665544
aws,2026-05-23,Lambda,ap-south-1,ProvisionedConcurrency,119.71,USD,887766554433
aws,2026-05-23,Lambda,ap-southeast-1,Lambda-GB-Second,135.73,USD,887766554433
aws,2026-05-23,S3,eu-central-1,DataTransfer-Out-Bytes,12.99,USD,887766554433
aws,2026-05-23,Lambda,us-west-2,ProvisionedConcurrency,28.06,USD,998877665544
aws,2026-05-23,EKS,ap-south-1,Fargate-vCPU-Hours,125.05,USD,887766554433
aws,2026-05-24,Lambda,sa-east-1,Lambda-GB-Second,66.79,USD,998877665544
aws,2026-05-24,ElastiCache,ap-south-1,NodeUsage:cache.m6g.large,352.27,USD,554433221100
aws,2026-05-24,CloudFront,eu-west-1,DataTransfer-Out-Bytes,43.73,USD,554433221100
aws,2026-05-24,Kinesis,sa-east-1,PUT-Payload-Units,93.31,USD,887766554433
aws,2026-05-24,ElastiCache,eu-central-1,NodeUsage:cache.r6g.large,287.13,USD,998877665544
aws,2026-05-24,OpenSearch,sa-east-1,DomainUsage:or1.medium,1242.3,USD,998877665544
aws,2026-05-24,OpenSearch,sa-east-1,Storage-GP3-ByteHrs,305.35,USD,887766554433
aws,2026-05-24,ECS,ap-southeast-1,Fargate-GB-Hours,35.76,USD,998877665544
aws,2026-05-24,S3,ap-southeast-1,TimedStorage-ByteHrs,56.29,USD,554433221100
aws,2026-05-24,Lambda,ap-southeast-1,RequestCount,7.21,USD,887766554433
aws,2026-05-24,CloudFront,ap-southeast-1,DataTransfer-Out-Bytes,84.15,USD,887766554433
aws,2026-05-24,Lambda,ap-south-1,ProvisionedConcurrency,111.66,USD,998877665544
aws,2026-05-24,RDS,eu-central-1,InstanceUsage:db.r6g.2xlarge,854.54,USD,554433221100
aws,2026-05-25,RDS,ap-southeast-1,RDS:Multi-AZ-Storage,1403.55,USD,887766554433
aws,2026-05-25,Redshift,eu-west-1,NodeUsage:ra3.xlplus,879.76,USD,554433221100
aws,2026-05-25,EKS,us-east-1,Fargate-vCPU-Hours,407.02,USD,554433221100
aws,2026-05-25,S3,sa-east-1,DeepArchiveStorage,7.84,USD,998877665544
aws,2026-05-25,S3,sa-east-1,TimedStorage-ByteHrs,125.74,USD,554433221100
aws,2026-05-25,Redshift,eu-central-1,Storage-ByteHrs,687.32,USD,554433221100
aws,2026-05-25,DynamoDB,eu-west-1,TimedStorage-ByteHrs,53.97,USD,887766554433
aws,2026-05-25,CloudFront,eu-west-1,Requests-HTTPS-Proxy,51.08,USD,554433221100
aws,2026-05-25,DynamoDB,eu-central-1,WriteCapacityUnits,81.26,USD,887766554433
aws,2026-05-25,ECS,us-east-1,Fargate-vCPU-Hours,92.28,USD,554433221100
aws,2026-05-25,DynamoDB,sa-east-1,WriteCapacityUnits,74.36,USD,554433221100
aws,2026-05-25,S3,us-east-1,DataTransfer-Out-Bytes,57.59,USD,554433221100
aws,2026-05-25,DynamoDB,sa-east-1,WriteCapacityUnits,85.9,USD,554433221100
aws,2026-05-25,S3,sa-east-1,DeepArchiveStorage,10.06,USD,887766554433
aws,2026-05-26,EKS,ap-south-1,EKS-Cluster-Hours,749.06,USD,554433221100
aws,2026-05-26,ElastiCache,eu-west-1,NodeUsage:cache.r6g.large,322.71,USD,887766554433
aws,2026-05-26,Redshift,us-west-2,NodeUsage:ra3.xlplus,178.57,USD,554433221100
aws,2026-05-26,CloudFront,us-east-1,Requests-HTTPS-Proxy,62.43,USD,554433221100
aws,2026-05-26,RDS,sa-east-1,RDS:PIOPS-Storage,369.5,USD,998877665544
aws,2026-05-26,EKS,ap-south-1,Fargate-vCPU-Hours,470.35,USD,887766554433
aws,2026-05-26,Kinesis,eu-central-1,PUT-Payload-Units,71.58,USD,887766554433
aws,2026-05-26,Lambda,ap-south-1,Lambda-GB-Second,95.69,USD,554433221100
aws,2026-05-26,ECS,ap-southeast-1,Fargate-vCPU-Hours,17.47,USD,887766554433
aws,2026-05-26,Lambda,ap-southeast-1,ProvisionedConcurrency,66.07,USD,554433221100
aws,2026-05-26,EC2,sa-east-1,BoxUsage:t4g.xlarge,749.0,USD,554433221100
aws,2026-05-27,EC2,sa-east-1,DataTransfer-Out-Bytes,250.59,USD,998877665544
aws,2026-05-27,CloudFront,us-east-1,Requests-HTTPS-Proxy,80.11,USD,554433221100
aws,2026-05-27,Lambda,us-west-2,ProvisionedConcurrency,5.44,USD,554433221100
aws,2026-05-27,ElastiCache,us-east-1,NodeUsage:cache.m6g.large,473.94,USD,554433221100
aws,2026-05-27,ElastiCache,eu-central-1,NodeUsage:cache.r6g.large,693.88,USD,998877665544
aws,2026-05-27,RDS,sa-east-1,RDS:Multi-AZ-Storage,502.82,USD,998877665544
aws,2026-05-27,DynamoDB,us-east-1,OnDemandIO-Read,2.45,USD,554433221100
aws,2026-05-27,RDS,ap-south-1,RDS:Multi-AZ-Storage,813.03,USD,554433221100
aws,2026-05-27,Lambda,sa-east-1,RequestCount,66.17,USD,554433221100
aws,2026-05-27,Redshift,sa-east-1,Storage-ByteHrs,1106.75,USD,554433221100
aws,2026-05-27,Redshift,us-east-1,NodeUsage:ra3.xlplus,1319.62,USD,554433221100
aws,2026-05-28,Redshift,eu-west-1,NodeUsage:ra3.xlplus,1292.05,USD,887766554433
aws,2026-05-28,Redshift,eu-central-1,Storage-ByteHrs,1059.64,USD,554433221100
aws,2026-05-28,Lambda,eu-central-1,RequestCount,12.75,USD,554433221100
aws,2026-05-28,OpenSearch,ap-southeast-1,DomainUsage:or1.medium,717.81,USD,887766554433
aws,2026-05-28,ECS,eu-west-1,Fargate-vCPU-Hours,36.67,USD,887766554433
aws,2026-05-28,DynamoDB,us-east-1,WriteCapacityUnits,11.49,USD,554433221100
aws,2026-05-28,Kinesis,ap-south-1,ShardHour,29.05,USD,554433221100
aws,2026-05-28,Lambda,us-west-2,ProvisionedConcurrency,54.24,USD,998877665544
aws,2026-05-28,Redshift,us-east-1,Storage-ByteHrs,698.65,USD,554433221100
aws,2026-05-28,Kinesis,us-west-2,PUT-Payload-Units,19.15,USD,554433221100
aws,2026-05-28,CloudFront,us-west-2,DataTransfer-Out-Bytes,125.79,USD,554433221100
aws,2026-05-28,ElastiCache,us-east-1,NodeUsage:cache.r6g.large,582.29,USD,887766554433
aws,2026-05-28,Redshift,eu-central-1,NodeUsage:ra3.xlplus,214.95,USD,554433221100
aws,2026-05-28,ECS,us-west-2,Fargate-vCPU-Hours,64.7,USD,554433221100
aws,2026-05-28,CloudFront,us-east-1,Requests-HTTPS-Proxy,104.94,USD,554433221100
aws,2026-05-28,EKS,ap-south-1,Fargate-vCPU-Hours,544.88,USD,554433221100
aws,2026-05-29,Redshift,us-west-2,NodeUsage:ra3.xlplus,676.63,USD,998877665544
aws,2026-05-29,Kinesis,eu-central-1,ShardHour,14.95,USD,998877665544
aws,2026-05-29,DynamoDB,us-east-1,TimedStorage-ByteHrs,69.06,USD,554433221100
aws,2026-05-29,Kinesis,us-west-2,ShardHour,122.85,USD,554433221100
aws,2026-05-29,S3,eu-west-1,DeepArchiveStorage,4.42,USD,554433221100
aws,2026-05-29,Redshift,us-west-2,NodeUsage:ra3.xlplus,941.99,USD,998877665544
aws,2026-05-29,RDS,eu-central-1,InstanceUsage:db.r6g.2xlarge,604.39,USD,998877665544
aws,2026-05-29,RDS,ap-southeast-1,RDS:Multi-AZ-Storage,1310.94,USD,887766554433
aws,2026-05-29,EKS,eu-west-1,EKS-Cluster-Hours,486.96,USD,554433221100
aws,2026-05-29,RDS,ap-southeast-1,InstanceUsage:db.r6g.2xlarge,609.49,USD,554433221100
aws,2026-05-29,ElastiCache,us-east-1,NodeUsage:cache.m6g.large,603.63,USD,554433221100
aws,2026-05-29,EC2,sa-east-1,BoxUsage:r6g.xlarge,564.42,USD,554433221100
aws,2026-05-29,ECS,ap-southeast-1,Fargate-GB-Hours,1.75,USD,887766554433
aws,2026-05-29,OpenSearch,us-east-1,DomainUsage:or1.medium,861.28,USD,554433221100
aws,2026-05-30,RDS,us-east-1,RDS:PIOPS-Storage,442.48,USD,554433221100
aws,2026-05-30,Kinesis,ap-south-1,ShardHour,113.05,USD,887766554433
aws,2026-05-30,Kinesis,eu-west-1,ShardHour,36.67,USD,998877665544
aws,2026-05-30,Lambda,sa-east-1,RequestCount,139.84,USD,887766554433
aws,2026-05-30,EC2,us-east-1,BoxUsage:c6i.2xlarge,147.97,USD,554433221100
aws,2026-05-30,OpenSearch,us-east-1,DomainUsage:or1.medium,1411.5,USD,998877665544
aws,2026-05-30,Redshift,ap-south-1,NodeUsage:ra3.xlplus,127.98,USD,554433221100
aws,2026-05-30,OpenSearch,us-east-1,Storage-GP3-ByteHrs,1346.67,USD,998877665544
aws,2026-05-31,OpenSearch,us-west-2,Storage-GP3-ByteHrs,862.82,USD,887766554433
aws,2026-05-31,RDS,us-west-2,InstanceUsage:db.r6g.2xlarge,1203.37,USD,554433221100
aws,2026-05-31,ElastiCache,eu-west-1,NodeUsage:cache.m6g.large,217.52,USD,554433221100
aws,2026-05-31,DynamoDB,us-west-2,ReadCapacityUnits,25.43,USD,887766554433
aws,2026-05-31,ElastiCache,eu-west-1,NodeUsage:cache.r6g.large,480.95,USD,887766554433
aws,2026-05-31,Kinesis,us-west-2,ShardHour,54.74,USD,887766554433
aws,2026-05-31,ECS,ap-south-1,Fargate-vCPU-Hours,42.22,USD,887766554433
aws,2026-05-31,ElastiCache,us-west-2,NodeUsage:cache.r6g.large,224.3,USD,998877665544
aws,2026-05-31,Redshift,ap-south-1,Storage-ByteHrs,199.3,USD,554433221100
aws,2026-05-31,ECS,ap-south-1,Fargate-vCPU-Hours,54.48,USD,998877665544
aws,2026-06-01,EC2,us-west-2,EBS:VolumeUsage.gp3,723.82,USD,887766554433
aws,2026-06-01,DynamoDB,us-east-1,WriteCapacityUnits,89.07,USD,998877665544
aws,2026-06-01,Redshift,ap-south-1,Storage-ByteHrs,1019.65,USD,554433221100
aws,2026-06-01,OpenSearch,eu-central-1,DomainUsage:or1.medium,52.83,USD,887766554433
aws,2026-06-01,S3,ap-southeast-1,TimedStorage-ByteHrs,138.86,USD,998877665544
aws,2026-06-01,DynamoDB,ap-southeast-1,OnDemandIO-Read,15.92,USD,554433221100
aws,2026-06-01,ECS,eu-west-1,Fargate-vCPU-Hours,56.01,USD,887766554433
aws,2026-06-01,Lambda,eu-west-1,Lambda-GB-Second,96.5,USD,998877665544
aws,2026-06-02,ElastiCache,us-east-1,NodeUsage:cache.r6g.large,535.69,USD,554433221100
aws,2026-06-02,Kinesis,us-east-1,PUT-Payload-Units,37.7,USD,887766554433
aws,2026-06-02,ElastiCache,eu-central-1,NodeUsage:cache.m6g.large,241.16,USD,998877665544
aws,2026-06-02,Redshift,us-east-1,NodeUsage:ra3.xlplus,1611.6,USD,887766554433
aws,2026-06-02,ElastiCache,us-east-1,NodeUsage:cache.m6g.large,186.38,USD,887766554433
aws,2026-06-02,EC2,ap-south-1,EBS:VolumeUsage.gp3,379.73,USD,554433221100
aws,2026-06-02,ElastiCache,sa-east-1,NodeUsage:cache.m6g.large,541.52,USD,887766554433
aws,2026-06-02,RDS,sa-east-1,InstanceUsage:db.m6g.xlarge,1137.71,USD,554433221100
aws,2026-06-02,CloudFront,sa-east-1,Invalidations,90.59,USD,998877665544
aws,2026-06-02,DynamoDB,sa-east-1,ReadCapacityUnits,5.52,USD,998877665544
aws,2026-06-02,EKS,ap-south-1,Fargate-vCPU-Hours,754.29,USD,998877665544
aws,2026-06-02,EC2,ap-south-1,BoxUsage:c6i.2xlarge,252.72,USD,887766554433
aws,2026-06-02,ElastiCache,us-west-2,NodeUsage:cache.m6g.large,724.01,USD,998877665544
aws,2026-06-02,Lambda,sa-east-1,Lambda-GB-Second,77.16,USD,887766554433
aws,2026-06-02,ElastiCache,us-west-2,NodeUsage:cache.r6g.large,745.28,USD,887766554433
aws,2026-06-02,Redshift,eu-west-1,NodeUsage:ra3.xlplus,873.83,USD,887766554433
aws,2026-06-03,ECS,us-west-2,Fargate-GB-Hours,30.33,USD,554433221100
aws,2026-06-03,ECS,ap-southeast-1,Fargate-vCPU-Hours,102.47,USD,998877665544
aws,2026-06-03,S3,sa-east-1,DeepArchiveStorage,50.67,USD,887766554433
aws,2026-06-03,Kinesis,eu-central-1,ShardHour,75.8,USD,554433221100
aws,2026-06-03,EKS,eu-west-1,EKS-Cluster-Hours,654.88,USD,998877665544
aws,2026-06-03,ECS,us-east-1,Fargate-GB-Hours,62.6,USD,554433221100
aws,2026-06-03,Kinesis,ap-southeast-1,ShardHour,16.15,USD,887766554433
aws,2026-06-03,S3,ap-southeast-1,DeepArchiveStorage,68.7,USD,887766554433
aws,2026-06-03,DynamoDB,us-west-2,TimedStorage-ByteHrs,139.43,USD,887766554433
aws,2026-06-04,EC2,eu-west-1,BoxUsage:t4g.xlarge,511.24,USD,887766554433
aws,2026-06-04,ECS,eu-west-1,Fargate-GB-Hours,83.33,USD,554433221100
aws,2026-06-04,ElastiCache,ap-southeast-1,NodeUsage:cache.r6g.large,361.33,USD,554433221100
aws,2026-06-04,S3,us-west-2,Requests-Tier1,10.9,USD,998877665544
aws,2026-06-04,EC2,eu-central-1,BoxUsage:r6g.xlarge,380.2,USD,998877665544
aws,2026-06-04,RDS,us-west-2,RDS:PIOPS-Storage,128.09,USD,887766554433
aws,2026-06-05,EC2,eu-west-1,BoxUsage:t4g.xlarge,643.62,USD,887766554433
aws,2026-06-05,Redshift,eu-west-1,NodeUsage:ra3.xlplus,957.2,USD,887766554433
aws,2026-06-05,Redshift,ap-south-1,Storage-ByteHrs,429.59,USD,554433221100
aws,2026-06-05,ECS,us-east-1,Fargate-vCPU-Hours,18.83,USD,887766554433
aws,2026-06-05,EKS,us-west-2,EKS-Cluster-Hours,9.73,USD,554433221100
aws,2026-06-05,S3,sa-east-1,DataTransfer-Out-Bytes,107.73,USD,998877665544
aws,2026-06-05,S3,us-west-2,Requests-Tier1,125.35,USD,554433221100
aws,2026-06-05,ElastiCache,ap-southeast-1,NodeUsage:cache.r6g.large,224.51,USD,998877665544
aws,2026-06-05,ElastiCache,eu-west-1,NodeUsage:cache.m6g.large,282.43,USD,998877665544
aws,2026-06-05,Lambda,eu-central-1,RequestCount,32.26,USD,887766554433
aws,2026-06-06,S3,ap-southeast-1,Requests-Tier1,139.61,USD,554433221100
aws,2026-06-06,ElastiCache,eu-west-1,NodeUsage:cache.r6g.large,496.97,USD,554433221100
aws,2026-06-06,EKS,eu-west-1,Fargate-vCPU-Hours,139.89,USD,998877665544
aws,2026-06-06,Redshift,us-east-1,NodeUsage:ra3.xlplus,395.01,USD,554433221100
aws,2026-06-06,Lambda,us-west-2,Lambda-GB-Second,10.18,USD,887766554433
aws,2026-06-06,ElastiCache,ap-southeast-1,NodeUsage:cache.m6g.large,33.53,USD,554433221100
aws,2026-06-06,Redshift,sa-east-1,Storage-ByteHrs,98.79,USD,554433221100
aws,2026-06-06,Kinesis,ap-south-1,ShardHour,21.13,USD,554433221100
aws,2026-06-07,Kinesis,eu-central-1,PUT-Payload-Units,87.62,USD,887766554433
aws,2026-06-07,EC2,us-east-1,DataTransfer-Out-Bytes,119.77,USD,998877665544
aws,2026-06-07,EKS,eu-west-1,Fargate-vCPU-Hours,100.69,USD,998877665544
aws,2026-06-07,DynamoDB,us-west-2,OnDemandIO-Read,77.3,USD,998877665544
aws,2026-06-07,EC2,eu-central-1,EBS:VolumeUsage.gp3,183.9,USD,998877665544
aws,2026-06-07,Lambda,sa-east-1,RequestCount,115.82,USD,554433221100
aws,2026-06-07,DynamoDB,ap-south-1,TimedStorage-ByteHrs,30.22,USD,554433221100
aws,2026-06-07,RDS,ap-southeast-1,InstanceUsage:db.m6g.xlarge,1330.1,USD,887766554433
aws,2026-06-07,EKS,eu-west-1,EKS-Cluster-Hours,682.86,USD,998877665544
aws,2026-06-07,ECS,sa-east-1,Fargate-GB-Hours,52.79,USD,998877665544
aws,2026-06-07,Lambda,eu-west-1,ProvisionedConcurrency,119.77,USD,887766554433
aws,2026-06-07,CloudFront,eu-west-1,Requests-HTTPS-Proxy,103.09,USD,998877665544
aws,2026-06-08,ECS,ap-southeast-1,Fargate-vCPU-Hours,44.47,USD,554433221100
aws,2026-06-08,CloudFront,us-east-1,DataTransfer-Out-Bytes,119.96,USD,998877665544
aws,2026-06-08,EKS,sa-east-1,Fargate-vCPU-Hours,266.12,USD,998877665544
aws,2026-06-08,CloudFront,sa-east-1,Requests-HTTPS-Proxy,6.07,USD,554433221100
aws,2026-06-08,EC2,us-east-1,BoxUsage:c6i.2xlarge,614.17,USD,554433221100
aws,2026-06-08,DynamoDB,us-west-2,ReadCapacityUnits,13.45,USD,554433221100
aws,2026-06-08,RDS,sa-east-1,InstanceUsage:db.m6g.xlarge,664.94,USD,554433221100
aws,2026-06-08,EKS,us-east-1,Fargate-vCPU-Hours,722.63,USD,554433221100
aws,2026-06-08,Lambda,eu-west-1,RequestCount,17.82,USD,998877665544
aws,2026-06-08,DynamoDB,sa-east-1,OnDemandIO-Read,86.63,USD,554433221100
aws,2026-06-08,EC2,eu-central-1,BoxUsage:t4g.xlarge,259.58,USD,887766554433
aws,2026-06-08,S3,sa-east-1,DeepArchiveStorage,120.84,USD,887766554433
aws,2026-06-08,Lambda,us-west-2,Lambda-GB-Second,122.61,USD,998877665544
aws,2026-06-09,Kinesis,eu-central-1,ShardHour,17.98,USD,887766554433
aws,2026-06-09,Redshift,eu-central-1,Storage-ByteHrs,692.65,USD,887766554433
aws,2026-06-09,EC2,ap-south-1,DataTransfer-Out-Bytes,290.08,USD,554433221100
aws,2026-06-09,ECS,eu-west-1,Fargate-vCPU-Hours,30.92,USD,887766554433
aws,2026-06-09,CloudFront,us-east-1,DataTransfer-Out-Bytes,25.23,USD,887766554433
aws,2026-06-09,ECS,eu-west-1,Fargate-vCPU-Hours,13.84,USD,887766554433
aws,2026-06-09,ECS,us-east-1,Fargate-GB-Hours,16.83,USD,887766554433
aws,2026-06-09,OpenSearch,us-east-1,Storage-GP3-ByteHrs,209.79,USD,998877665544
aws,2026-06-09,ElastiCache,ap-southeast-1,NodeUsage:cache.m6g.large,230.25,USD,887766554433
aws,2026-06-09,Lambda,us-east-1,Lambda-GB-Second,90.73,USD,887766554433
aws,2026-06-09,CloudFront,ap-south-1,Invalidations,117.99,USD,998877665544
aws,2026-06-09,EC2,us-west-2,EBS:VolumeUsage.gp3,192.31,USD,887766554433
aws,2026-06-09,Redshift,eu-west-1,Storage-ByteHrs,1003.03,USD,998877665544
aws,2026-06-10,CloudFront,eu-west-1,Invalidations,40.89,USD,887766554433
aws,2026-06-10,OpenSearch,eu-central-1,Storage-GP3-ByteHrs,1229.81,USD,554433221100
aws,2026-06-10,OpenSearch,eu-central-1,Storage-GP3-ByteHrs,1389.91,USD,887766554433
aws,2026-06-10,S3,us-east-1,TimedStorage-ByteHrs,62.18,USD,887766554433
aws,2026-06-10,EKS,sa-east-1,Fargate-vCPU-Hours,303.03,USD,887766554433
aws,2026-06-10,Kinesis,ap-south-1,PUT-Payload-Units,109.42,USD,554433221100
aws,2026-06-10,Lambda,ap-south-1,RequestCount,107.22,USD,887766554433
aws,2026-06-10,Redshift,us-west-2,Storage-ByteHrs,270.14,USD,998877665544
aws,2026-06-11,EKS,ap-southeast-1,Fargate-vCPU-Hours,253.45,USD,554433221100
aws,2026-06-11,EKS,us-west-2,EKS-Cluster-Hours,606.91,USD,554433221100
aws,2026-06-11,DynamoDB,sa-east-1,TimedStorage-ByteHrs,105.22,USD,554433221100
aws,2026-06-11,RDS,ap-south-1,InstanceUsage:db.r6g.2xlarge,825.88,USD,887766554433
aws,2026-06-11,EC2,eu-west-1,EBS:VolumeUsage.gp3,767.93,USD,554433221100
aws,2026-06-11,Lambda,eu-central-1,RequestCount,81.4,USD,998877665544
aws,2026-06-11,CloudFront,us-west-2,Requests-HTTPS-Proxy,74.03,USD,998877665544
