provider,date,service,region,usageType,cost,currency,accountId
aws,2026-05-11,ElastiCache,eu-central-1,NodeUsage:cache.r5.large,59.69,USD,456789012345
aws,2026-05-11,CloudFront,ap-south-1,Requests-HTTPS-Proxy,73.14,USD,456789012345
aws,2026-05-11,RDS,ap-southeast-1,RDS:Multi-AZ-Storage,40.09,USD,456789012345
aws,2026-05-11,EKS,eu-central-1,EKS-Cluster-Hours,266.51,USD,456789012345
aws,2026-05-11,EKS,ap-south-1,EKS-Cluster-Hours,78.77,USD,123456789012
aws,2026-05-11,ECS,ap-south-1,Fargate-GB-Hours,42.73,USD,987654321098
aws,2026-05-11,Lambda,us-east-1,Edge-ByteHrs,118.48,USD,456789012345
aws,2026-05-11,ECS,eu-central-1,Fargate-vCPU-Hours,13.34,USD,987654321098
aws,2026-05-12,Redshift,eu-west-1,NodeUsage:dc2.large,983.73,USD,123456789012
aws,2026-05-12,S3,ap-southeast-1,TimedStorage-ByteHrs,98.03,USD,123456789012
aws,2026-05-12,S3,eu-west-1,Requests-Tier2,47.25,USD,123456789012
aws,2026-05-12,RDS,us-west-2,RDS:ChargedBackupUsage,1439.29,USD,123456789012
aws,2026-05-12,RDS,us-east-1,InstanceUsage:db.t3.medium,784.82,USD,456789012345
aws,2026-05-12,Redshift,eu-central-1,Storage-ByteHrs,1042.86,USD,123456789012
aws,2026-05-12,EKS,eu-central-1,EKS-Cluster-Hours,1345.41,USD,987654321098
aws,2026-05-12,RDS,us-west-2,RDS:ChargedBackupUsage,572.41,USD,456789012345
aws,2026-05-13,ECS,ap-south-1,Fargate-vCPU-Hours,93.03,USD,987654321098
aws,2026-05-13,ElastiCache,us-east-1,NodeUsage:cache.r5.large,226.61,USD,456789012345
aws,2026-05-13,EKS,eu-central-1,EKS-Cluster-Hours,967.94,USD,987654321098
aws,2026-05-13,S3,eu-west-1,TimedStorage-ByteHrs,118.13,USD,987654321098
aws,2026-05-13,CloudFront,us-east-1,Requests-HTTP-Proxy,92.45,USD,123456789012
aws,2026-05-13,EC2,us-west-2,BoxUsage:m5.2xlarge,257.26,USD,987654321098
aws,2026-05-13,DynamoDB,eu-central-1,IndexWriteCapacityUnits,69.31,USD,123456789012
aws,2026-05-14,EKS,eu-central-1,EKS-Cluster-Hours,639.6,USD,987654321098
aws,2026-05-14,ElastiCache,us-east-1,NodeUsage:cache.r5.large,381.13,USD,456789012345
aws,2026-05-14,ECS,eu-west-1,Fargate-vCPU-Hours,63.65,USD,456789012345
aws,2026-05-14,RDS,us-east-1,InstanceUsage:db.t3.medium,1269.73,USD,123456789012
aws,2026-05-14,Redshift,us-east-1,NodeUsage:dc2.large,923.69,USD,987654321098
aws,2026-05-14,CloudFront,eu-central-1,Requests-HTTPS-Proxy,37.7,USD,123456789012
aws,2026-05-14,DynamoDB,us-west-2,ReadCapacityUnits,81.38,USD,456789012345
aws,2026-05-15,RDS,eu-central-1,InstanceUsage:db.r5.xlarge,663.79,USD,987654321098
aws,2026-05-15,CloudFront,us-east-1,Requests-HTTPS-Proxy,60.95,USD,456789012345
aws,2026-05-15,ECS,ap-southeast-1,Fargate-vCPU-Hours,116.69,USD,123456789012
aws,2026-05-15,Lambda,eu-central-1,Edge-ByteHrs,118.73,USD,123456789012
aws,2026-05-15,Redshift,us-east-1,NodeUsage:dc2.large,1272.13,USD,123456789012
aws,2026-05-15,CloudFront,ap-southeast-1,Requests-HTTPS-Proxy,41.23,USD,123456789012
aws,2026-05-15,RDS,ap-southeast-1,RDS:Multi-AZ-Storage,909.86,USD,987654321098
aws,2026-05-15,CloudFront,us-east-1,Requests-HTTPS-Proxy,10.75,USD,987654321098
aws,2026-05-15,EKS,eu-central-1,EKS-Cluster-Hours,681.2,USD,987654321098
aws,2026-05-15,S3,eu-central-1,TimedStorage-ByteHrs,12.1,USD,456789012345
aws,2026-05-16,EC2,ap-south-1,BoxUsage:m5.2xlarge,17.56,USD,987654321098
aws,2026-05-16,Redshift,ap-southeast-1,NodeUsage:dc2.large,1101.25,USD,456789012345
aws,2026-05-16,S3,us-east-1,TimedStorage-ByteHrs,8.36,USD,123456789012
aws,2026-05-16,DynamoDB,ap-southeast-1,IndexWriteCapacityUnits,95.2,USD,123456789012
aws,2026-05-16,Lambda,eu-central-1,Lambda-GB-Second,12.16,USD,123456789012
aws,2026-05-16,DynamoDB,eu-west-1,IndexWriteCapacityUnits,89.37,USD,987654321098
aws,2026-05-16,EC2,us-east-1,IPAddress:EIP,233.22,USD,456789012345
aws,2026-05-16,ECS,us-west-2,Fargate-GB-Hours,37.7,USD,123456789012
aws,2026-05-16,EC2,ap-southeast-1,IPAddress:EIP,361.85,USD,987654321098
aws,2026-05-16,CloudFront,ap-southeast-1,Requests-HTTP-Proxy,13.89,USD,123456789012
aws,2026-05-16,DynamoDB,eu-central-1,WriteCapacityUnits,54.31,USD,987654321098
aws,2026-05-16,EKS,us-west-2,Fargate-vCPU-Hours,1326.18,USD,123456789012
aws,2026-05-17,S3,us-west-2,DataTransfer-Out-Bytes,19.94,USD,456789012345
aws,2026-05-17,S3,eu-west-1,TimedStorage-ByteHrs,66.47,USD,123456789012
aws,2026-05-17,ECS,eu-west-1,Fargate-GB-Hours,4.45,USD,456789012345
aws,2026-05-17,ElastiCache,eu-central-1,NodeUsage:cache.t3.medium,531.16,USD,987654321098
aws,2026-05-17,Lambda,eu-central-1,RequestCount,107.06,USD,123456789012
aws,2026-05-17,DynamoDB,ap-southeast-1,ReadCapacityUnits,12.91,USD,456789012345
aws,2026-05-17,CloudFront,ap-southeast-1,Requests-HTTPS-Proxy,32.83,USD,123456789012
aws,2026-05-17,DynamoDB,us-east-1,ReadCapacityUnits,111.74,USD,987654321098
aws,2026-05-17,ECS,ap-south-1,Fargate-GB-Hours,49.48,USD,456789012345
aws,2026-05-17,ElastiCache,ap-south-1,NodeUsage:cache.r5.large,58.93,USD,987654321098
aws,2026-05-18,CloudFront,us-east-1,DataTransfer-Out-Bytes,21.55,USD,987654321098
aws,2026-05-18,DynamoDB,us-east-1,IndexWriteCapacityUnits,12.98,USD,123456789012
aws,2026-05-18,S3,eu-west-1,Requests-Tier2,68.79,USD,987654321098
aws,2026-05-18,RDS,us-west-2,RDS:ChargedBackupUsage,476.35,USD,123456789012
aws,2026-05-18,ECS,us-west-2,Fargate-GB-Hours,18.62,USD,456789012345
aws,2026-05-18,Lambda,us-west-2,Edge-ByteHrs,90.08,USD,456789012345
aws,2026-05-18,CloudFront,us-east-1,Requests-HTTP-Proxy,103.62,USD,456789012345
aws,2026-05-18,Lambda,ap-southeast-1,RequestCount,92.59,USD,987654321098
aws,2026-05-18,ElastiCache,eu-west-1,NodeUsage:cache.r5.large,545.0,USD,987654321098
aws,2026-05-19,EC2,us-east-1,BoxUsage:c5.xlarge,267.14,USD,123456789012
aws,2026-05-19,RDS,us-west-2,InstanceUsage:db.t3.medium,570.83,USD,123456789012
aws,2026-05-19,Lambda,us-east-1,Lambda-GB-Second,119.22,USD,456789012345
aws,2026-05-19,ElastiCache,eu-central-1,NodeUsage:cache.r5.large,258.16,USD,987654321098
aws,2026-05-19,EKS,us-east-1,EKS-Cluster-Hours,1279.18,USD,987654321098
aws,2026-05-19,Redshift,ap-southeast-1,Storage-ByteHrs,1242.45,USD,456789012345
aws,2026-05-19,ECS,ap-southeast-1,Fargate-vCPU-Hours,25.77,USD,123456789012
aws,2026-05-19,EC2,eu-central-1,BoxUsage:c5.xlarge,454.1,USD,456789012345
aws,2026-05-19,RDS,eu-west-1,RDS:Multi-AZ-Storage,443.3,USD,987654321098
aws,2026-05-19,RDS,us-east-1,InstanceUsage:db.t3.medium,40.64,USD,456789012345
aws,2026-05-20,DynamoDB,ap-south-1,ReadCapacityUnits,98.08,USD,456789012345
aws,2026-05-20,EC2,eu-west-1,IPAddress:EIP,100.52,USD,456789012345
aws,2026-05-20,CloudFront,eu-central-1,DataTransfer-Out-Bytes,55.84,USD,456789012345
aws,2026-05-20,ECS,ap-south-1,Fargate-GB-Hours,29.81,USD,123456789012
aws,2026-05-20,ElastiCache,us-west-2,NodeUsage:cache.r5.large,26.82,USD,456789012345
aws,2026-05-20,S3,eu-central-1,TimedStorage-ByteHrs,55.48,USD,456789012345
aws,2026-05-20,Lambda,us-west-2,Edge-ByteHrs,9.49,USD,456789012345
aws,2026-05-20,Lambda,eu-central-1,Lambda-GB-Second,16.82,USD,987654321098
aws,2026-05-20,Redshift,eu-west-1,NodeUsage:dc2.large,834.61,USD,123456789012
aws,2026-05-21,S3,eu-west-1,DataTransfer-Out-Bytes,58.24,USD,456789012345
aws,2026-05-21,Lambda,us-east-1,RequestCount,96.5,USD,123456789012
aws,2026-05-21,ElastiCache,us-west-2,NodeUsage:cache.t3.medium,156.26,USD,987654321098
aws,2026-05-21,ECS,ap-southeast-1,Fargate-vCPU-Hours,55.17,USD,123456789012
aws,2026-05-21,CloudFront,us-east-1,Requests-HTTPS-Proxy,63.12,USD,987654321098
aws,2026-05-21,EKS,us-east-1,Fargate-vCPU-Hours,934.89,USD,987654321098
aws,2026-05-21,CloudFront,eu-west-1,Requests-HTTP-Proxy,51.76,USD,456789012345
aws,2026-05-21,ElastiCache,ap-south-1,NodeUsage:cache.r5.large,455.7,USD,456789012345
aws,2026-05-21,ElastiCache,ap-southeast-1,NodeUsage:cache.t3.medium,90.11,USD,456789012345
aws,2026-05-22,EC2,eu-central-1,BoxUsage:t3.large,575.69,USD,456789012345
aws,2026-05-22,ECS,us-east-1,Fargate-vCPU-Hours,55.45,USD,123456789012
aws,2026-05-22,CloudFront,eu-west-1,Requests-HTTP-Proxy,64.11,USD,987654321098
aws,2026-05-22,ECS,us-east-1,Fargate-vCPU-Hours,86.7,USD,456789012345
aws,2026-05-22,RDS,ap-south-1,RDS:Multi-AZ-Storage,42.59,USD,987654321098
aws,2026-05-22,Redshift,ap-south-1,Storage-ByteHrs,63.22,USD,456789012345
aws,2026-05-22,ElastiCache,us-east-1,NodeUsage:cache.t3.medium,193.08,USD,123456789012
aws,2026-05-22,Lambda,us-west-2,Lambda-GB-Second,85.77,USD,456789012345
aws,2026-05-22,EC2,us-east-1,BoxUsage:m5.2xlarge,405.26,USD,123456789012
aws,2026-05-22,EC2,ap-southeast-1,BoxUsage:c5.xlarge,453.84,USD,987654321098
aws,2026-05-22,RDS,us-east-1,InstanceUsage:db.r5.xlarge,630.5,USD,456789012345
aws,2026-05-22,DynamoDB,ap-south-1,TimedStorage-ByteHrs,19.33,USD,456789012345
aws,2026-05-22,ECS,us-east-1,Fargate-GB-Hours,48.99,USD,123456789012
aws,2026-05-22,Lambda,us-west-2,Lambda-GB-Second,21.25,USD,123456789012
aws,2026-05-22,ElastiCache,us-east-1,NodeUsage:cache.t3.medium,333.1,USD,456789012345
aws,2026-05-22,ECS,us-west-2,Fargate-vCPU-Hours,6.85,USD,123456789012
aws,2026-05-23,Redshift,eu-central-1,NodeUsage:dc2.large,992.22,USD,456789012345
aws,2026-05-23,ElastiCache,us-east-1,NodeUsage:cache.t3.medium,438.02,USD,456789012345
aws,2026-05-23,EKS,ap-southeast-1,EKS-Cluster-Hours,152.71,USD,123456789012
aws,2026-05-23,S3,eu-west-1,TimedStorage-ByteHrs,15.48,USD,987654321098
aws,2026-05-23,Redshift,us-east-1,NodeUsage:dc2.large,1356.48,USD,456789012345
aws,2026-05-23,ElastiCache,eu-west-1,NodeUsage:cache.t3.medium,227.11,USD,456789012345
aws,2026-05-23,ECS,ap-southeast-1,Fargate-vCPU-Hours,96.03,USD,123456789012
aws,2026-05-23,CloudFront,ap-southeast-1,Requests-HTTPS-Proxy,2.71,USD,123456789012
aws,2026-05-23,Lambda,us-east-1,Lambda-GB-Second,6.75,USD,123456789012
aws,2026-05-23,ECS,eu-west-1,Fargate-GB-Hours,34.72,USD,123456789012
aws,2026-05-23,Redshift,eu-central-1,NodeUsage:dc2.large,1413.13,USD,123456789012
aws,2026-05-23,RDS,us-west-2,RDS:Multi-AZ-Storage,302.02,USD,987654321098
aws,2026-05-23,EKS,ap-south-1,Fargate-vCPU-Hours,764.43,USD,123456789012
aws,2026-05-24,Lambda,eu-central-1,Edge-ByteHrs,65.46,USD,456789012345
aws,2026-05-24,EKS,eu-west-1,Fargate-vCPU-Hours,594.15,USD,456789012345
aws,2026-05-24,EC2,us-east-1,BoxUsage:t3.large,588.03,USD,456789012345
aws,2026-05-24,Redshift,eu-west-1,Storage-ByteHrs,1186.38,USD,456789012345
aws,2026-05-24,CloudFront,ap-south-1,DataTransfer-Out-Bytes,7.73,USD,456789012345
aws,2026-05-24,EKS,eu-west-1,EKS-Cluster-Hours,528.88,USD,987654321098
aws,2026-05-24,EC2,us-east-1,BoxUsage:m5.2xlarge,160.02,USD,987654321098
aws,2026-05-24,RDS,ap-south-1,RDS:Multi-AZ-Storage,1374.5,USD,987654321098
aws,2026-05-24,Redshift,us-east-1,Storage-ByteHrs,1009.02,USD,123456789012
aws,2026-05-24,ECS,ap-southeast-1,Fargate-vCPU-Hours,85.84,USD,123456789012
aws,2026-05-24,EC2,ap-south-1,BoxUsage:c5.xlarge,114.56,USD,987654321098
aws,2026-05-24,Redshift,ap-southeast-1,NodeUsage:dc2.large,219.74,USD,987654321098
aws,2026-05-25,EKS,eu-west-1,Fargate-vCPU-Hours,979.36,USD,123456789012
aws,2026-05-25,RDS,us-east-1,InstanceUsage:db.t3.medium,402.91,USD,456789012345
aws,2026-05-25,Lambda,ap-southeast-1,Edge-ByteHrs,92.06,USD,987654321098
aws,2026-05-25,DynamoDB,us-east-1,WriteCapacityUnits,67.04,USD,123456789012
aws,2026-05-25,RDS,ap-south-1,InstanceUsage:db.r5.xlarge,326.27,USD,123456789012
aws,2026-05-25,EKS,eu-west-1,Fargate-vCPU-Hours,281.24,USD,987654321098
aws,2026-05-25,ECS,ap-south-1,Fargate-GB-Hours,57.88,USD,987654321098
aws,2026-05-25,S3,eu-west-1,TimedStorage-ByteHrs,64.03,USD,456789012345
aws,2026-05-25,ElastiCache,eu-west-1,NodeUsage:cache.t3.medium,543.23,USD,987654321098
aws,2026-05-25,S3,us-west-2,DataTransfer-Out-Bytes,92.59,USD,987654321098
aws,2026-05-26,EKS,us-west-2,Fargate-vCPU-Hours,436.26,USD,456789012345
aws,2026-05-26,Redshift,us-east-1,Storage-ByteHrs,672.45,USD,987654321098
aws,2026-05-26,ECS,eu-central-1,Fargate-GB-Hours,90.71,USD,987654321098
aws,2026-05-26,ElastiCache,us-west-2,NodeUsage:cache.t3.medium,121.33,USD,456789012345
aws,2026-05-26,Lambda,eu-central-1,Lambda-GB-Second,39.06,USD,456789012345
aws,2026-05-26,Redshift,us-east-1,NodeUsage:dc2.large,495.98,USD,123456789012
aws,2026-05-26,EC2,eu-west-1,BoxUsage:c5.xlarge,554.32,USD,123456789012
aws,2026-05-26,S3,us-west-2,Requests-Tier1,34.84,USD,987654321098
aws,2026-05-26,EKS,ap-southeast-1,Fargate-vCPU-Hours,1016.74,USD,123456789012
aws,2026-05-26,EC2,us-west-2,BoxUsage:c5.xlarge,371.48,USD,987654321098
aws,2026-05-26,ElastiCache,ap-southeast-1,NodeUsage:cache.t3.medium,30.21,USD,456789012345
aws,2026-05-26,RDS,ap-southeast-1,InstanceUsage:db.r5.xlarge,1286.9,USD,123456789012
aws,2026-05-27,Redshift,ap-southeast-1,NodeUsage:dc2.large,1175.68,USD,987654321098
aws,2026-05-27,DynamoDB,ap-southeast-1,IndexWriteCapacityUnits,40.98,USD,987654321098
aws,2026-05-27,Lambda,ap-southeast-1,Edge-ByteHrs,73.69,USD,456789012345
aws,2026-05-27,S3,ap-south-1,Requests-Tier2,37.83,USD,987654321098
aws,2026-05-27,CloudFront,ap-southeast-1,Requests-HTTPS-Proxy,73.49,USD,123456789012
aws,2026-05-27,RDS,eu-west-1,RDS:Multi-AZ-Storage,1197.22,USD,456789012345
aws,2026-05-27,EC2,ap-south-1,DataTransfer-Out-Bytes,59.88,USD,987654321098
aws,2026-05-27,RDS,ap-southeast-1,InstanceUsage:db.r5.xlarge,987.03,USD,456789012345
aws,2026-05-27,EC2,eu-central-1,BoxUsage:c5.xlarge,278.36,USD,456789012345
aws,2026-05-27,S3,eu-west-1,Requests-Tier2,10.31,USD,456789012345
aws,2026-05-27,ECS,us-west-2,Fargate-GB-Hours,74.01,USD,123456789012
aws,2026-05-28,Lambda,eu-west-1,Lambda-GB-Second,52.41,USD,456789012345
aws,2026-05-28,Lambda,eu-central-1,Edge-ByteHrs,59.4,USD,987654321098
aws,2026-05-28,Redshift,us-east-1,Storage-ByteHrs,82.33,USD,456789012345
aws,2026-05-28,Lambda,eu-west-1,RequestCount,98.01,USD,987654321098
aws,2026-05-28,EC2,eu-west-1,BoxUsage:c5.xlarge,331.52,USD,987654321098
aws,2026-05-28,DynamoDB,ap-southeast-1,WriteCapacityUnits,33.74,USD,456789012345
aws,2026-05-28,Lambda,us-east-1,Edge-ByteHrs,96.52,USD,987654321098
aws,2026-05-28,RDS,eu-central-1,InstanceUsage:db.t3.medium,1379.32,USD,987654321098
aws,2026-05-29,ECS,eu-west-1,Fargate-vCPU-Hours,39.68,USD,123456789012
aws,2026-05-29,ElastiCache,eu-central-1,NodeUsage:cache.r5.large,502.16,USD,987654321098
aws,2026-05-29,S3,ap-south-1,TimedStorage-ByteHrs,118.85,USD,456789012345
aws,2026-05-29,RDS,us-east-1,InstanceUsage:db.r5.xlarge,562.79,USD,123456789012
aws,2026-05-29,RDS,ap-southeast-1,InstanceUsage:db.t3.medium,234.31,USD,123456789012
aws,2026-05-29,RDS,us-east-1,InstanceUsage:db.t3.medium,1420.12,USD,456789012345
aws,2026-05-29,EC2,eu-central-1,BoxUsage:m5.2xlarge,141.66,USD,987654321098
aws,2026-05-30,ECS,eu-central-1,Fargate-GB-Hours,56.48,USD,123456789012
aws,2026-05-30,RDS,ap-southeast-1,InstanceUsage:db.t3.medium,1405.59,USD,123456789012
aws,2026-05-30,Lambda,ap-south-1,Lambda-GB-Second,92.06,USD,456789012345
aws,2026-05-30,Lambda,us-west-2,RequestCount,99.56,USD,456789012345
aws,2026-05-30,CloudFront,us-east-1,DataTransfer-Out-Bytes,23.86,USD,123456789012
aws,2026-05-30,EC2,us-west-2,BoxUsage:c5.xlarge,296.59,USD,123456789012
aws,2026-05-30,EC2,ap-southeast-1,IPAddress:EIP,221.96,USD,456789012345
aws,2026-05-30,EKS,eu-central-1,EKS-Cluster-Hours,1401.1,USD,123456789012
aws,2026-05-31,Lambda,us-east-1,Lambda-GB-Second,75.79,USD,456789012345
aws,2026-05-31,RDS,eu-west-1,RDS:ChargedBackupUsage,1383.63,USD,456789012345
aws,2026-05-31,EKS,us-west-2,Fargate-vCPU-Hours,780.77,USD,123456789012
aws,2026-05-31,Lambda,ap-south-1,Lambda-GB-Second,84.48,USD,456789012345
aws,2026-05-31,EC2,eu-west-1,DataTransfer-Out-Bytes,256.74,USD,456789012345
aws,2026-05-31,EC2,ap-southeast-1,IPAddress:EIP,456.25,USD,987654321098
aws,2026-05-31,Lambda,ap-south-1,RequestCount,39.42,USD,123456789012
aws,2026-05-31,RDS,ap-southeast-1,InstanceUsage:db.r5.xlarge,573.38,USD,123456789012
aws,2026-05-31,EKS,ap-south-1,Fargate-vCPU-Hours,951.6,USD,123456789012
aws,2026-06-01,Redshift,us-west-2,NodeUsage:dc2.large,914.88,USD,456789012345
aws,2026-06-01,CloudFront,eu-central-1,Requests-HTTPS-Proxy,109.69,USD,987654321098
aws,2026-06-01,DynamoDB,us-east-1,TimedStorage-ByteHrs,72.77,USD,123456789012
aws,2026-06-01,S3,eu-central-1,DataTransfer-Out-Bytes,96.97,USD,987654321098
aws,2026-06-01,Lambda,ap-southeast-1,RequestCount,95.16,USD,123456789012
aws,2026-06-01,S3,ap-south-1,TimedStorage-ByteHrs,117.63,USD,987654321098
aws,2026-06-01,CloudFront,eu-west-1,DataTransfer-Out-Bytes,56.91,USD,123456789012
aws,2026-06-01,Lambda,eu-central-1,Lambda-GB-Second,44.22,USD,456789012345
aws,2026-06-01,CloudFront,eu-west-1,DataTransfer-Out-Bytes,74.73,USD,456789012345
aws,2026-06-02,EC2,ap-south-1,BoxUsage:t3.large,429.01,USD,987654321098
aws,2026-06-02,DynamoDB,ap-south-1,ReadCapacityUnits,113.78,USD,456789012345
aws,2026-06-02,RDS,ap-south-1,RDS:ChargedBackupUsage,1027.87,USD,456789012345
aws,2026-06-02,ElastiCache,us-west-2,NodeUsage:cache.t3.medium,360.61,USD,456789012345
aws,2026-06-02,Lambda,us-east-1,Edge-ByteHrs,22.75,USD,987654321098
aws,2026-06-02,EC2,eu-west-1,BoxUsage:c5.xlarge,402.46,USD,987654321098
aws,2026-06-02,DynamoDB,eu-central-1,TimedStorage-ByteHrs,75.57,USD,123456789012
aws,2026-06-02,Lambda,ap-south-1,Edge-ByteHrs,85.01,USD,123456789012
aws,2026-06-02,Lambda,us-east-1,Edge-ByteHrs,69.48,USD,456789012345
aws,2026-06-03,RDS,ap-south-1,InstanceUsage:db.r5.xlarge,784.16,USD,987654321098
aws,2026-06-03,EC2,us-east-1,BoxUsage:c5.xlarge,614.73,USD,987654321098
aws,2026-06-03,Redshift,eu-west-1,Storage-ByteHrs,1420.79,USD,987654321098
aws,2026-06-03,EC2,us-west-2,IPAddress:EIP,404.75,USD,987654321098
aws,2026-06-03,RDS,us-west-2,InstanceUsage:db.t3.medium,701.32,USD,987654321098
aws,2026-06-03,DynamoDB,eu-central-1,IndexWriteCapacityUnits,66.54,USD,123456789012
aws,2026-06-03,EC2,us-east-1,BoxUsage:t3.large,479.8,USD,456789012345
aws,2026-06-03,ECS,us-east-1,Fargate-GB-Hours,117.43,USD,987654321098
aws,2026-06-04,DynamoDB,us-east-1,ReadCapacityUnits,115.44,USD,123456789012
aws,2026-06-04,ElastiCache,ap-south-1,NodeUsage:cache.r5.large,295.59,USD,123456789012
aws,2026-06-04,CloudFront,ap-south-1,DataTransfer-Out-Bytes,9.88,USD,123456789012
aws,2026-06-04,Lambda,eu-central-1,Lambda-GB-Second,53.94,USD,987654321098
aws,2026-06-04,DynamoDB,eu-west-1,ReadCapacityUnits,13.2,USD,123456789012
aws,2026-06-04,S3,eu-central-1,Requests-Tier1,116.42,USD,456789012345
aws,2026-06-04,Redshift,ap-south-1,NodeUsage:dc2.large,539.52,USD,456789012345
aws,2026-06-04,ECS,us-east-1,Fargate-GB-Hours,21.48,USD,987654321098
aws,2026-06-05,CloudFront,ap-southeast-1,Requests-HTTP-Proxy,81.12,USD,987654321098
aws,2026-06-05,Lambda,ap-south-1,Edge-ByteHrs,93.79,USD,123456789012
aws,2026-06-05,S3,us-west-2,DataTransfer-Out-Bytes,80.12,USD,987654321098
aws,2026-06-05,RDS,us-west-2,RDS:Multi-AZ-Storage,786.88,USD,123456789012
aws,2026-06-05,Redshift,ap-southeast-1,Storage-ByteHrs,937.84,USD,456789012345
aws,2026-06-05,Lambda,eu-west-1,RequestCount,53.88,USD,456789012345
aws,2026-06-06,ECS,ap-south-1,Fargate-vCPU-Hours,109.55,USD,987654321098
aws,2026-06-06,S3,eu-west-1,Requests-Tier2,46.58,USD,987654321098
aws,2026-06-06,Redshift,us-east-1,Storage-ByteHrs,1081.91,USD,456789012345
aws,2026-06-06,Lambda,ap-southeast-1,Lambda-GB-Second,18.46,USD,456789012345
aws,2026-06-06,Redshift,ap-south-1,NodeUsage:dc2.large,180.78,USD,456789012345
aws,2026-06-06,CloudFront,ap-south-1,Requests-HTTP-Proxy,15.74,USD,123456789012
aws,2026-06-06,EC2,ap-south-1,BoxUsage:c5.xlarge,327.43,USD,456789012345
aws,2026-06-06,ECS,us-east-1,Fargate-vCPU-Hours,6.84,USD,456789012345
aws,2026-06-06,EC2,eu-west-1,BoxUsage:m5.2xlarge,6.99,USD,123456789012
aws,2026-06-06,S3,us-west-2,Requests-Tier1,14.59,USD,123456789012
aws,2026-06-07,EC2,eu-central-1,IPAddress:EIP,300.44,USD,987654321098
aws,2026-06-07,ECS,us-west-2,Fargate-vCPU-Hours,112.06,USD,987654321098
aws,2026-06-07,DynamoDB,ap-south-1,TimedStorage-ByteHrs,99.42,USD,456789012345
aws,2026-06-07,ElastiCache,eu-central-1,NodeUsage:cache.t3.medium,9.26,USD,123456789012
aws,2026-06-07,Lambda,ap-southeast-1,Edge-ByteHrs,46.75,USD,987654321098
aws,2026-06-07,CloudFront,us-west-2,Requests-HTTPS-Proxy,97.76,USD,456789012345
aws,2026-06-07,Redshift,us-east-1,NodeUsage:dc2.large,712.19,USD,123456789012
aws,2026-06-07,DynamoDB,eu-west-1,IndexWriteCapacityUnits,84.0,USD,123456789012
aws,2026-06-07,CloudFront,eu-central-1,Requests-HTTPS-Proxy,81.06,USD,456789012345
aws,2026-06-07,DynamoDB,eu-central-1,IndexWriteCapacityUnits,112.56,USD,123456789012
aws,2026-06-07,Lambda,us-east-1,Lambda-GB-Second,48.96,USD,987654321098
aws,2026-06-08,ElastiCache,eu-central-1,NodeUsage:cache.t3.medium,286.68,USD,123456789012
aws,2026-06-08,DynamoDB,ap-south-1,WriteCapacityUnits,80.63,USD,456789012345
aws,2026-06-08,CloudFront,us-west-2,DataTransfer-Out-Bytes,110.43,USD,123456789012
aws,2026-06-08,Lambda,ap-southeast-1,RequestCount,39.27,USD,123456789012
aws,2026-06-08,ECS,eu-west-1,Fargate-GB-Hours,44.6,USD,456789012345
aws,2026-06-08,Lambda,us-east-1,Edge-ByteHrs,58.44,USD,123456789012
aws,2026-06-08,ECS,ap-southeast-1,Fargate-GB-Hours,22.14,USD,456789012345
aws,2026-06-09,EKS,us-east-1,Fargate-vCPU-Hours,829.26,USD,456789012345
aws,2026-06-09,S3,us-west-2,Requests-Tier1,80.38,USD,987654321098
aws,2026-06-09,Redshift,ap-south-1,Storage-ByteHrs,615.58,USD,123456789012
aws,2026-06-09,CloudFront,us-west-2,Requests-HTTPS-Proxy,59.64,USD,456789012345
aws,2026-06-09,ECS,eu-central-1,Fargate-vCPU-Hours,17.46,USD,123456789012
aws,2026-06-09,CloudFront,eu-west-1,DataTransfer-Out-Bytes,49.67,USD,456789012345
aws,2026-06-10,Lambda,us-east-1,Edge-ByteHrs,102.06,USD,987654321098
aws,2026-06-10,Redshift,eu-central-1,NodeUsage:dc2.large,188.56,USD,987654321098
aws,2026-06-10,EKS,ap-southeast-1,Fargate-vCPU-Hours,598.25,USD,456789012345
aws,2026-06-10,Redshift,eu-central-1,Storage-ByteHrs,1150.62,USD,987654321098
aws,2026-06-10,RDS,us-west-2,InstanceUsage:db.t3.medium,629.5,USD,456789012345
aws,2026-06-10,RDS,eu-central-1,InstanceUsage:db.r5.xlarge,1235.66,USD,123456789012
aws,2026-06-10,Lambda,ap-south-1,Edge-ByteHrs,82.2,USD,456789012345
aws,2026-06-10,CloudFront,eu-central-1,Requests-HTTP-Proxy,45.88,USD,987654321098
aws,2026-06-10,RDS,ap-southeast-1,RDS:Multi-AZ-Storage,71.62,USD,456789012345
aws,2026-06-10,EC2,eu-west-1,DataTransfer-Out-Bytes,354.23,USD,456789012345
aws,2026-06-10,EKS,ap-south-1,EKS-Cluster-Hours,451.36,USD,987654321098
aws,2026-06-10,RDS,us-east-1,RDS:ChargedBackupUsage,1176.48,USD,987654321098
aws,2026-06-10,Redshift,ap-south-1,NodeUsage:dc2.large,339.41,USD,987654321098
aws,2026-06-10,RDS,eu-central-1,InstanceUsage:db.t3.medium,1175.65,USD,123456789012
aws,2026-06-11,DynamoDB,eu-central-1,IndexWriteCapacityUnits,54.32,USD,987654321098
aws,2026-06-11,EC2,ap-south-1,IPAddress:EIP,501.13,USD,987654321098
aws,2026-06-11,EKS,us-east-1,Fargate-vCPU-Hours,1006.33,USD,456789012345
